6329,760,757,4
6330,989,913,4
6331,954,637,4
6332,788,454,4
6333,953,599,4
6334,63,227,3
6335,319,649,3
6336,273,767,4
6337,188,393,3
6338,625,709,4
6339,630,483,4
6340,611,420,4
6341,413,246,3
6342,95,265,3
6343,535,665,4
6344,491,798,4
6345,372,617,3
6346,936,149,4
6347,156,234,3
6348,991,33,4
6349,14,385,3
6350,213,511,3
6351,666,390,4
6352,64,736,3
6353,694,809,4
6354,772,892,4
6355,809,95,3
6356,248,244,3
6357,501,723,4
6358,723,512,4
6359,463,591,4
6360,102,777,3
6361,887,861,4
6362,922,681,4
6363,293,659,3
6364,19,267,3
6365,355,157,3
6366,130,344,3
6367,785,759,4
6368,975,577,4
6369,949,217,4
6370,375,631,4
6371,590,673,4
6372,92,510,3
6373,917,253,4
6374,469,501,3
6375,828,366,4
6376,174,797,3
6377,782,208,3
6378,30,822,3
6379,235,623,3
6380,108,877,3
6381,444,145,3
6382,183,29,3
6383,691,818,4
6384,969,143,4
6385,884,764,4
6386,211,187,3
6387,779,549,4
6388,34,699,3
6389,175,283,3
6390,934,308,4
6391,750,221,3
6392,796,761,4
6393,476,927,4
6394,645,128,3
6395,473,353,3
6396,96,354,3
6397,363,432,3
6398,787,964,4
6399,446,867,4
6400,215,222,3
6401,223,406,3
6402,421,489,3
6403,790,229,4
6404,919,923,4
6405,834,387,4
6406,989,949,4
6407,340,590,3
6408,725,144,3
6409,343,700,4
6410,898,532,4
6411,258,837,4
6412,248,170,3
6413,375,391,3
6414,238,158,3
6415,533,798,4
6416,519,393,3
6417,655,204,3
6418,311,835,4
6419,889,989,4
6420,585,287,3
6421,238,126,3
6422,974,608,4
6423,493,394,3
6424,942,442,4
6425,977,589,4
6426,740,812,4
6427,478,770,4
6428,196,786,3
6429,236,25,3
6430,413,316,3
6431,160,722,3
6432,243,573,3
6433,484,722,4
6434,960,712,4
6435,126,444,3
6436,12,674,3
6437,551,942,4
6438,47,666,3
6439,919,580,4
6440,936,608,4
6441,222,721,3
6442,607,12,3
6443,569,873,4
6444,966,457,4
6445,686,655,4
6446,360,795,4
6447,104,656,3
6448,575,107,3
6449,480,137,3
6450,264,902,4
6451,17,896,3
6452,709,165,3
6453,104,849,3
6454,865,750,4
6455,584,269,3
6456,359,729,4
6457,651,525,4
6458,978,721,4
6459,478,420,3
6460,410,840,4
6461,322,64,3
6462,11,142,3
6463,394,783,4
6464,352,802,4
6465,67,692,3
6466,189,42,3
6467,208,987,4
6468,338,467,3
6469,838,306,4
6470,65,329,3
6471,663,875,4
6472,268,875,4
6473,503,173,3
6474,851,495,4
6475,641,654,4
6476,770,475,4
6477,832,60,3
6478,214,431,3
6479,641,65,3
6480,956,106,4
6481,60,707,3
6482,513,27,3
6483,920,809,4
6484,6,435,3
6485,868,805,4
6486,249,631,3
6487,370,865,4
6488,62,157,3
6489,87,1,2
6490,408,860,4
6491,187,226,3
6492,115,885,4
6493,417,533,3
6494,148,910,4
6495,877,213,4
6496,59,531,3
6497,683,591,4
6498,141,107,3
6499,146,550,3
6500,641,68,3
6501,741,967,4
6502,646,706,4
6503,348,578,3
6504,198,442,3
6505,985,611,4
6506,102,31,3
6507,716,420,4
6508,431,142,3
6509,619,898,4
6510,635,986,4
6511,981,485,4
6512,873,388,4
6513,324,836,4
6514,199,478,3
6515,272,287,3
6516,123,229,3
6517,764,106,3
6518,122,681,3
6519,558,516,4
6520,856,850,4
6521,121,600,3
6522,373,874,4
6523,339,894,4
6524,173,887,4
6525,818,501,4
6526,589,379,3
6527,488,889,4
6528,645,148,3
6529,408,986,4
6530,116,746,3
6531,659,596,4
6532,687,750,4
6533,407,49,3
6534,53,712,3
6535,483,151,3
6536,654,881,4
6537,390,354,3
6538,25,88,3
6539,441,756,4
6540,976,613,4
6541,470,249,3
6542,725,143,3
6543,999,12,4
6544,161,495,3
6545,62,67,3
6546,439,487,3
6547,289,128,3
6548,356,29,3
6549,311,123,3
6550,434,223,3
6551,40,491,3
6552,58,129,3
6553,528,874,4
6554,142,880,4
6555,384,758,4
6556,663,122,3
6557,423,910,4
6558,837,761,4
6559,505,278,3
6560,510,336,3
6561,271,651,3
6562,968,287,4
6563,23,384,3
6564,751,395,4
6565,828,579,4
6566,764,304,4
6567,468,695,4
6568,640,984,4
6569,108,295,3
6570,88,340,3
6571,249,288,3
6572,895,456,4
6573,741,609,4
6574,878,406,4
6575,109,516,3
6576,350,134,3
6577,846,844,4
6578,933,64,3
6579,762,513,4
6580,245,238,3
6581,301,588,3
6582,858,59,3
6583,97,759,3
6584,171,807,3
6585,549,505,4
6586,47,808,3
6587,468,753,4
6588,864,3,3
6589,282,651,3
6590,602,185,3
6591,645,235,3
6592,986,220,4
6593,162,640,3
6594,188,774,3
6595,828,741,4
6596,112,392,3
6597,577,289,3
6598,314,814,4
6599,698,231,3
6600,246,95,3
6601,588,519,4
6602,762,382,4
6603,532,316,3
6604,602,284,3
6605,379,677,4
6606,877,239,4
6607,503,794,4
6608,325,506,3
6609,707,322,4
6610,531,380,3
6611,903,891,4
6612,326,250,3
6613,933,28,3
6614,170,306,3
6615,152,897,4
6616,948,32,3
6617,177,734,3
6618,823,431,4
6619,537,802,4
6620,138,81,3
6621,45,593,3
6622,229,603,3
6623,868,133,4
6624,522,404,3
6625,36,591,3
6626,15,306,3
6627,263,436,3
6628,403,636,4
6629,799,669,4
6630,396,220,3
6631,201,3,3
6632,301,526,3
6633,589,394,3
6634,649,954,4
6635,732,823,4
6636,405,531,3
6637,983,597,4
6638,789,40,3
6639,90,820,3
6640,934,402,4
6641,954,354,4
6642,378,185,3
6643,973,21,3
6644,673,192,3
6645,61,320,3
6646,796,547,4
6647,918,279,4
6648,122,854,3
6649,843,895,4
6650,919,177,4
6651,127,684,3
6652,753,280,4
6653,660,669,4
6654,680,272,3
6655,747,213,3
6656,148,70,3
6657,893,588,4
6658,660,436,4
6659,349,506,3
6660,882,564,4
6661,310,605,3
6662,267,426,3
6663,566,204,3
6664,999,977,4
6665,789,479,4
6666,302,113,3
6667,53,919,3
6668,422,821,4
6669,76,897,3
6670,326,341,3
6671,32,873,3
6672,965,12,3
6673,812,90,3
6674,335,63,3
6675,914,961,4
6676,659,174,3
6677,352,61,3
6678,617,97,3
6679,402,969,4
6680,994,17,4
6681,812,372,4
6682,73,17,2
6683,865,592,4
6684,728,386,4
6685,362,309,3
6686,859,883,4
6687,670,159,3
6688,29,825,3
6689,69,321,3
6690,662,878,4
6691,104,280,3
6692,536,835,4
6693,219,726,3
6694,332,262,3
6695,537,990,4
6696,924,375,4
6697,142,104,3
6698,846,12,3
6699,953,243,4
6700,640,292,3
6701,114,865,3
6702,823,639,4
6703,985,131,4
6704,319,92,3
6705,119,180,3
6706,956,432,4
6707,578,3,3
6708,686,378,4
6709,805,562,4
6710,86,743,3
6711,469,473,3
6712,704,232,3
6713,960,415,4
6714,408,840,4
6715,54,167,3
6716,809,495,4
6717,942,544,4
6718,404,876,4
6719,208,288,3
6720,364,837,4
6721,643,675,4
6722,874,379,4
6723,70,643,3
6724,880,762,4
6725,885,363,4
6726,246,32,3
6727,734,733,4
6728,306,410,3
6729,7,44,2
6730,943,326,4
6731,15,314,3
6732,961,540,4
6733,242,732,3
6734,998,236,4
6735,402,288,3
6736,451,827,4
6737,901,634,4
6738,831,4,3
6739,337,763,4
6740,567,926,4
6741,561,416,3
6742,9,963,3
6743,121,7,3
6744,352,455,3
6745,13,68,2
6746,624,250,3
6747,339,791,4
6748,598,562,4
6749,818,264,4
6750,53,15,2
6751,639,789,4
6752,99,632,3
6753,746,133,3
6754,619,917,4
6755,588,761,4
6756,43,680,3
6757,648,861,4
6758,738,409,4
6759,65,322,3
6760,56,365,3
6761,752,276,4
6762,127,58,3
6763,60,895,3
6764,223,750,3
6765,816,120,3
6766,315,768,4
6767,41,599,3
6768,626,304,3
6769,4,272,3
6770,220,436,3
6771,712,622,4
6772,230,245,3
6773,519,18,3
6774,642,79,3
6775,831,571,4
6776,857,90,3
6777,115,991,4
6778,438,85,3
6779,31,973,4
6780,120,263,3
6781,603,379,3
6782,925,336,4
6783,149,364,3
6784,588,490,4
6785,974,847,4
6786,571,624,4
6787,287,215,3
6788,708,198,3
6789,471,219,3
6790,345,271,3
6791,490,101,3
6792,777,798,4
6793,225,294,3
6794,707,999,4
6795,653,898,4
6796,247,640,3
6797,669,774,4
6798,758,847,4
6799,50,858,3
6800,673,372,4
6801,984,472,4
6802,979,122,4
6803,890,884,4
6804,479,968,4
6805,754,229,3
6806,718,240,3
6807,218,887,4
6808,262,620,3
6809,804,8,3
6810,816,909,4
6811,404,881,4
6812,221,164,3
6813,991,902,4
6814,868,671,4
6815,963,435,4
6816,286,433,3
6817,981,175,4
6818,981,542,4
6819,976,547,4
6820,63,500,3
6821,378,232,3
6822,649,27,3
6823,59,554,3
6824,978,440,4
6825,742,522,4
6826,875,871,4
6827,172,787,3
6828,172,269,3
6829,539,34,3
6830,626,573,4
6831,694,674,4
6832,370,376,3
6833,218,966,4
6834,705,646,4
6835,955,431,4
6836,450,201,3
6837,262,913,4
6838,312,834,4
6839,652,827,4
6840,669,223,3
6841,23,542,3
6842,992,582,4
6843,303,268,3
6844,751,225,3
6845,505,656,4
6846,383,748,4
6847,692,889,4
6848,595,520,4
6849,123,692,3
6850,865,925,4
6851,79,711,3
6852,997,542,4
6853,556,190,3
6854,336,76,3
6855,816,327,4
6856,713,186,3
6857,63,19,2
6858,99,880,3
6859,334,144,3
6860,538,473,4
6861,201,38,3
6862,70,300,3
6863,89,807,3
6864,452,797,4
6865,690,68,3
6866,858,769,4
6867,352,797,4
6868,17,498,3
6869,712,540,4
6870,566,920,4
6871,48,741,3
6872,618,467,4
6873,568,39,3
6874,661,208,3
6875,15,379,3
6876,382,259,3
6877,459,652,4
6878,843,215,4
6879,370,572,3
6880,311,486,3
6881,803,708,4
6882,754,334,4
6883,726,793,4
6884,945,250,4
6885,491,442,3
6886,620,320,3
6887,197,92,3
6888,359,640,3
6889,940,963,4
6890,900,732,4
6891,749,346,4
6892,669,928,4
6893,489,927,4
6894,234,174,3
6895,930,603,4
6896,897,535,4
6897,822,292,4
6898,407,306,3
6899,432,43,3
6900,307,709,4
6901,110,252,3
6902,386,312,3
6903,807,944,4
6904,273,341,3
6905,771,836,4
6906,305,402,3
6907,774,499,4
6908,356,971,4
6909,392,104,3
6910,910,353,4
6911,527,771,4
6912,259,37,3
6913,741,211,3
6914,732,884,4
6915,202,622,3
6916,828,81,3
6917,938,775,4
6918,693,960,4
6919,436,85,3
6920,668,847,4
6921,353,655,4
6922,425,524,3
6923,368,374,3
6924,480,917,4
6925,208,856,4
6926,226,110,3
6927,277,281,3
6928,841,711,4
6929,987,179,4
6930,71,205,3
6931,518,748,4
6932,836,331,4
6933,808,952,4
6934,100,502,3
6935,306,343,3
6936,707,580,4
6937,798,969,4
6938,592,144,3
6939,716,792,4
6940,116,177,3
6941,593,102,3
6942,492,772,4
6943,128,691,3
6944,233,827,4
6945,553,925,4
6946,706,603,4
6947,604,655,4
6948,227,331,3
6949,590,701,4
6950,121,107,3
6951,310,996,4
6952,251,402,3
6953,816,929,4
6954,315,277,3
6955,741,30,3
6956,834,573,4
6957,377,739,4
6958,403,770,4
6959,205,659,3
6960,478,176,3
6961,137,587,3
6962,598,989,4
6963,87,635,3
6964,678,995,4
6965,431,210,3
6966,954,273,4
6967,732,848,4
6968,109,596,3
6969,720,872,4
6970,677,719,4
6971,976,279,4
6972,147,632,3
6973,790,274,4
6974,666,939,4
6975,377,548,3
6976,216,77,3
6977,539,142,3
6978,728,212,3
6979,230,59,3
6980,978,255,4
6981,796,861,4
6982,721,161,3
6983,163,903,4
6984,895,886,4
6985,955,194,4
6986,692,592,4
6987,744,344,4
6988,264,63,3
6989,93,246,3
6990,382,116,3
6991,14,52,2
6992,101,780,3
6993,593,181,3
6994,454,989,4
6995,874,882,4
6996,642,266,3
6997,17,374,3
6998,6,507,3
6999,745,877,4
7000,189,558,3
7001,339,323,3
7002,742,937,4
7003,447,996,4
7004,500,24,3
7005,541,584,4
7006,230,891,4
7007,224,870,4
7008,36,643,3
7009,837,990,4
7010,854,200,4
7011,256,750,4
7012,598,211,3
7013,962,775,4
7014,115,573,3
7015,132,12,3
7016,120,305,3
7017,476,337,3
7018,331,981,4
7019,51,203,3
7020,897,929,4
7021,686,219,3
7022,145,567,3
7023,653,473,4
7024,777,906,4
7025,216,507,3
7026,508,900,4
7027,556,281,3
7028,26,303,3
7029,435,185,3
7030,284,117,3
7031,14,937,3
7032,914,599,4
7033,282,364,3
7034,683,32,3
7035,800,979,4
7036,924,499,4
7037,895,382,4
7038,436,535,3
7039,302,122,3
7040,426,445,3
7041,655,710,4
7042,54,304,3
7043,906,95,4
7044,854,706,4
7045,336,729,4
7046,802,63,3
7047,46,881,3
7048,285,951,4
7049,952,102,4
7050,159,828,3
7051,918,771,4
7052,749,106,3
7053,274,44,3
7054,961,457,4
7055,524,610,4
7056,431,773,4
7057,771,794,4
7058,377,684,4
7059,543,580,4
7060,246,56,3
7061,869,308,4
7062,994,551,4
7063,308,284,3
7064,788,771,4
7065,68,383,3
7066,623,623,4
7067,95,883,3
7068,86,557,3
7069,788,529,4
7070,237,430,3
7071,117,735,3
7072,172,491,3
7073,853,881,4
7074,746,794,4
7075,501,827,4
7076,227,715,3
7077,334,658,3
7078,732,456,4
7079,590,549,4
7080,493,111,3
7081,359,842,4
7082,976,3,3
7083,707,806,4
7084,286,539,3
7085,494,13,3
7086,338,950,4
7087,614,898,4
7088,677,213,3
7089,341,564,3
7090,699,554,4
7091,150,898,4
7092,547,780,4
7093,968,436,4
7094,748,445,4
7095,266,247,3
7096,668,412,4
7097,962,737,4
7098,561,302,3
7099,29,741,3
7100,38,846,3
7101,813,507,4
7102,26,193,3
7103,996,127,4
7104,693,968,4
7105,368,118,3
7106,782,280,4
7107,296,864,4
7108,651,516,4
7109,422,530,3
7110,711,279,3
7111,682,698,4
7112,530,958,4
7113,340,693,4
7114,620,433,4
7115,258,107,3
7116,53,47,3
7117,725,283,4
7118,72,716,3
7119,848,555,4
7120,541,164,3
7121,387,945,4
7122,749,239,3
7123,612,57,3
7124,1000,628,4
7125,760,645,4
7126,401,402,3
7127,468,176,3
7128,327,275,3
7129,787,290,4
7130,693,423,4
7131,625,362,3
7132,599,248,3
7133,55,582,3
7134,880,197,4
7135,801,502,4
7136,82,60,3
7137,563,789,4
7138,352,56,3
7139,101,482,3
7140,628,357,3
7141,715,97,3
7142,416,465,3
7143,928,858,4
7144,6,1000,4
7145,813,345,4
7146,783,878,4
7147,292,226,3
7148,829,1,3
7149,919,139,4
7150,90,181,3
7151,316,24,3
7152,452,335,3
7153,986,162,4
7154,901,577,4
7155,253,245,3
7156,204,925,4
7157,231,943,4
7158,282,164,3
7159,64,289,3
7160,608,630,4
7161,470,431,3
7162,517,719,4
7163,513,920,4
7164,71,625,3
7165,516,572,4
7166,469,450,3
7167,695,326,4
7168,196,159,3
7169,107,606,3
7170,615,434,4
7171,6,192,3
7172,126,115,3
7173,938,721,4
7174,946,858,4
7175,218,418,3
7176,1,877,3
7177,327,600,3
7178,156,85,3
7179,326,784,4
7180,909,390,4
7181,238,640,3
7182,725,124,3
7183,173,952,4
7184,280,208,3
7185,994,83,4
7186,544,674,4
7187,683,160,3
7188,389,541,3
7189,354,673,4
7190,481,103,3
7191,237,377,3
7192,646,380,4
7193,638,742,4
7194,742,150,3
7195,929,1,3
7196,139,146,3
7197,407,467,3
7198,819,777,4
7199,274,47,3
7200,862,708,4
7201,39,596,3
7202,722,468,4
7203,87,633,3
7204,171,989,4
7205,292,895,4
7206,523,138,3
7207,708,736,4
7208,387,814,4
7209,31,501,3
7210,221,78,3
7211,868,599,4
7212,899,242,4
7213,94,307,3
7214,465,721,4
7215,633,412,4
7216,443,838,4
7217,179,229,3
7218,842,220,4
7219,532,563,4
7220,200,277,3
7221,377,789,4
7222,557,448,4
7223,870,221,4
7224,45,275,3
7225,962,425,4
7226,140,336,3
7227,21,481,3
7228,813,865,4
7229,755,709,4
7230,161,39,3
7231,5,497,3
7232,320,944,4
7233,311,205,3
7234,40,643,3
7235,399,927,4
7236,408,100,3
7237,38,335,3
7238,205,364,3
7239,58,20,2
7240,297,331,3
7241,745,237,3
7242,368,679,4
7243,550,673,4
7244,84,114,3
7245,238,81,3
7246,467,146,3
7247,43,382,3
7248,45,67,3
7249,754,895,4
7250,428,724,4
7251,477,514,3
7252,433,527,3
7253,472,961,4
7254,127,965,4
7255,345,65,3
7256,142,390,3
7257,714,150,3
7258,593,383,3
7259,545,255,3
7260,610,225,3
7261,710,34,3
7262,458,453,3
7263,384,802,4
7264,824,989,4
7265,159,370,3
7266,984,319,4
7267,34,631,3
7268,847,244,4
7269,857,323,4
7270,322,965,4
7271,398,623,4
7272,93,330,3
7273,68,22,2
7274,85,859,3
7275,764,182,3
7276,463,895,4
7277,995,975,4
7278,536,555,4
7279,607,226,3
7280,882,55,3
7281,428,393,3
7282,575,334,3
7283,708,754,4
7284,909,780,4
7285,984,660,4
7286,719,227,3
7287,878,631,4
7288,741,485,4
7289,317,1,3
7290,84,636,3
7291,711,503,4
7292,694,831,4
7293,366,59,3
7294,793,786,4
7295,471,415,3
7296,273,848,4
7297,239,542,3
7298,652,239,3
7299,101,328,3
7300,848,368,4
7301,649,201,3
7302,879,325,4
7303,684,548,4
7304,393,931,4
7305,867,484,4
7306,95,588,3
7307,184,950,4
7308,549,193,3
7309,127,417,3
7310,103,697,3
7311,520,790,4
7312,744,34,3
7313,532,656,4
7314,441,988,4
7315,206,314,3
7316,602,102,3
7317,486,460,3
7318,250,217,3
7319,951,621,4
7320,538,389,3
7321,200,879,4
7322,851,288,4
7323,140,426,3
7324,513,199,3
7325,991,505,4
7326,621,887,4
7327,931,981,4
7328,983,670,4
7329,470,985,4
7330,405,844,4
7331,780,410,4
7332,477,486,3
7333,333,268,3
7334,977,712,4
7335,210,647,3
7336,10,511,3
7337,70,555,3
7338,488,551,4
7339,644,654,4
7340,942,912,4
7341,332,212,3
7342,819,926,4
7343,225,272,3
7344,774,983,4
7345,300,498,3
7346,840,876,4
7347,863,432,4
7348,709,773,4
7349,347,227,3
7350,898,226,4
7351,119,41,3
7352,212,866,4
7353,832,789,4
7354,538,944,4
7355,51,925,3
7356,629,860,4
7357,753,780,4
7358,246,127,3
7359,404,604,4
7360,710,938,4
7361,121,674,3
7362,615,810,4
7363,591,300,3
7364,940,205,4
7365,589,872,4
7366,881,371,4
7367,865,802,4
7368,751,786,4
7369,745,799,4
7370,624,431,4
7371,257,544,3
7372,190,853,4
7373,905,401,4
7374,167,180,3
7375,164,193,3
7376,474,238,3
7377,515,38,3
7378,693,676,4
7379,915,631,4
7380,371,439,3
7381,773,489,4
7382,714,65,3
7383,418,602,4
7384,973,999,4
7385,138,857,3
7386,310,792,4
7387,885,184,4
7388,126,71,3
7389,227,696,3
7390,341,282,3
7391,942,731,4
7392,154,835,3
7393,881,221,4
7394,385,20,3
7395,488,464,3
7396,920,524,4
7397,211,574,3
7398,185,192,3
7399,453,236,3
7400,282,743,4
7401,51,878,3
7402,198,323,3
7403,136,559,3
7404,245,222,3
7405,603,312,3
7406,419,575,3
7407,826,684,4
7408,467,895,4
7409,50,687,3
7410,98,244,3
7411,524,976,4
7412,899,759,4
7413,942,133,4
7414,504,648,4
7415,898,557,4
7416,164,743,3
7417,112,513,3
7418,199,644,3
7419,232,717,3
7420,739,247,3
7421,847,516,4
7422,278,769,4
7423,541,241,3
7424,666,62,3
7425,245,107,3
7426,659,571,4
7427,769,81,3
7428,118,135,3
7429,863,480,4
7430,103,117,3
7431,276,428,3
7432,505,174,3
7433,407,450,3
7434,121,704,3
7435,1,373,3
7436,629,648,4
7437,861,474,4
7438,598,374,3
7439,828,502,4
7440,990,35,4
7441,282,678,3
7442,276,808,4
7443,879,148,4
7444,371,645,4
7445,320,841,4
7446,221,559,3
7447,20,803,3
7448,51,582,3
7449,573,409,3
7450,409,748,4
7451,225,473,3
7452,659,743,4
7453,188,390,3
7454,814,705,4
7455,810,458,4
7456,503,615,4
7457,289,622,3
7458,626,665,4
7459,370,326,3
7460,893,42,3
7461,308,200,3
7462,487,22,3
7463,155,590,3
7464,821,555,4
7465,689,599,4
7466,36,942,3
7467,930,546,4
7468,677,293,3
7469,604,689,4
7470,893,80,3
7471,656,792,4
7472,526,442,3
7473,104,119,3
7474,597,757,4
7475,149,896,4
7476,209,158,3
7477,79,446,3
7478,580,150,3
7479,25,105,3
7480,852,562,4
7481,747,557,4
7482,488,979,4
7483,783,654,4
7484,672,43,3
7485,819,619,4
7486,29,487,3
7487,557,311,3
7488,12,525,3
7489,74,228,3
7490,796,123,3
7491,756,848,4
7492,811,693,4
7493,134,43,3
7494,902,203,4
7495,434,831,4
7496,36,717,3
7497,586,391,3
7498,938,358,4
7499,961,981,4
7500,45,690,3
7501,1,265,3
7502,628,932,4
7503,890,55,3
7504,103,91,3
7505,413,127,3
7506,363,711,4
7507,561,173,3
7508,131,553,3
7509,399,19,3
7510,425,806,4
7511,29,100,3
7512,549,759,4
7513,134,27,3
7514,532,754,4
7515,553,761,4
7516,585,593,4
7517,726,31,3
7518,168,846,4
7519,112,712,3
7520,453,74,3
7521,888,309,4
7522,313,459,3
7523,717,993,4
7524,799,741,4
7525,981,164,4
7526,71,115,3
7527,353,783,4
7528,54,488,3
7529,819,924,4
7530,49,196,3
7531,412,198,3
7532,939,858,4
7533,622,642,4
7534,881,99,3
7535,851,9,3
7536,282,177,3
7537,545,333,3
7538,843,74,3
7539,571,843,4
7540,788,178,3
7541,791,197,3
7542,642,284,3
7543,634,196,3
7544,186,848,4
7545,721,313,4
7546,926,350,4
7547,860,768,4
7548,605,327,3
7549,788,671,4
7550,683,270,3
7551,806,963,4
7552,858,715,4
7553,595,647,4
7554,740,206,3
7555,666,223,3
7556,882,78,3
7557,391,869,4
7558,929,419,4
7559,871,190,4
7560,269,422,3
7561,589,6,3
7562,111,73,3
7563,73,990,4
7564,800,364,4
7565,232,266,3
7566,984,614,4
7567,7,651,3
7568,23,171,3
7569,862,68,3
7570,182,585,3
7571,698,424,4
7572,228,321,3
7573,94,326,3
7574,515,710,4
7575,398,603,4
7576,741,59,3
7577,56,708,3
7578,125,30,3
7579,761,570,4
7580,728,349,4
7581,779,256,4
7582,807,11,3
7583,317,419,3
7584,773,871,4
7585,922,836,4
7586,370,37,3
7587,726,102,3
7588,758,932,4
7589,561,931,4
7590,363,91,3
7591,843,625,4
7592,238,699,3
7593,40,931,3
7594,354,70,3
7595,70,403,3
7596,406,51,3
7597,571,501,4
7598,14,851,3
7599,402,408,3
7600,213,112,3
7601,528,133,3
7602,493,987,4
7603,1000,584,4
7604,11,771,3
7605,887,951,4
7606,503,760,4
7607,358,487,3
7608,137,540,3
7609,123,220,3
7610,927,611,4
7611,224,864,4
7612,516,778,4
7613,656,76,3
7614,737,241,3
7615,21,428,3
7616,185,40,3
7617,627,102,3
7618,710,683,4
7619,267,843,4
7620,822,276,4
7621,549,938,4
7622,83,664,3
7623,11,665,3
7624,242,957,4
7625,121,430,3
7626,908,562,4
7627,37,222,3
7628,127,654,3
7629,157,700,3
7630,727,733,4
7631,611,272,3
7632,507,648,4
7633,539,299,3
7634,137,857,3
7635,627,909,4
7636,784,283,4
7637,332,863,4
7638,507,597,4
7639,232,178,3
7640,684,225,3
7641,370,722,4
7642,339,508,3
7643,301,232,3
7644,232,772,4
7645,418,415,3
7646,156,449,3
7647,52,218,3
7648,25,9,2
7649,597,259,3
7650,877,236,4
7651,663,681,4
7652,854,443,4
7653,108,374,3
7654,343,401,3
7655,442,150,3
7656,278,995,4
7657,362,656,4
7658,948,309,4
7659,134,884,4
7660,271,377,3
7661,442,974,4
7662,311,966,4
7663,209,610,3
7664,96,855,3
7665,979,771,4
7666,488,618,4
7667,122,908,4
7668,50,57,3
7669,193,612,3
7670,122,263,3
7671,203,169,3
7672,555,942,4
7673,223,396,3
7674,901,177,4
7675,411,65,3
7676,647,742,4
7677,206,309,3
7678,541,433,3
7679,593,554,4
7680,202,254,3
7681,964,786,4
7682,948,851,4
7683,261,176,3
7684,267,133,3
7685,480,554,4
7686,836,899,4
7687,616,480,4
7688,735,231,3
7689,827,123,3
7690,99,261,3
7691,723,758,4
7692,856,53,3
7693,75,73,3
7694,187,562,3
7695,365,220,3
7696,436,755,4
7697,426,841,4
7698,194,610,3
7699,744,756,4
7700,891,949,4
7701,422,567,3
7702,901,960,4
7703,65,788,3
7704,724,329,4
7705,768,447,4
7706,920,970,4
7707,860,684,4
7708,508,961,4
7709,722,776,4
7710,457,748,4
7711,640,333,3
7712,682,487,4
7713,175,773,3
7714,563,51,3
7715,782,415,4
7716,935,52,3
7717,140,935,4
7718,550,891,4
7719,413,277,3
7720,606,111,3
7721,203,900,4
7722,618,917,4
7723,204,151,3
7724,516,432,3
7725,313,969,4
7726,727,495,4
7727,988,98,4
7728,848,268,4
7729,343,749,4
7730,218,838,4
7731,84,592,3
7732,281,563,3
7733,208,120,3
7734,245,300,3
7735,310,496,3
7736,126,557,3
7737,874,722,4
7738,930,866,4
7739,687,847,4
7740,430,896,4
7741,11,363,3
7742,495,220,3
7743,498,918,4
7744,232,32,3
7745,330,693,4
7746,331,428,3
7747,908,495,4
7748,582,843,4
7749,130,673,3
7750,491,563,4
7751,470,875,4
7752,527,534,4
7753,731,556,4
7754,731,740,4
7755,343,237,3
7756,893,237,4
7757,791,763,4
7758,814,744,4
7759,541,506,4
7760,298,702,4
7761,856,519,4
7762,26,249,3
7763,873,223,4
7764,549,480,4
7765,851,854,4
7766,901,536,4
7767,530,288,3
7768,470,709,4
7769,361,721,4
7770,273,524,3
7771,450,831,4
7772,851,714,4
7773,392,601,3
7774,176,192,3
7775,826,872,4
7776,46,948,3
7777,866,363,4
7778,168,440,3
7779,197,332,3
7780,686,351,4
7781,733,354,4
7782,342,934,4
7783,163,197,3
7784,243,326,3
7785,954,315,4
7786,696,538,4
7787,489,599,4
7788,671,493,4
7789,947,643,4
7790,393,594,3
7791,958,734,4
7792,679,531,4
7793,826,451,4
7794,859,21,3
7795,96,189,3
7796,81,274,3
7797,224,117,3
7798,343,342,3
7799,833,308,4
7800,881,483,4
7801,471,939,4
7802,786,959,4
7803,266,855,4
7804,317,395,3
7805,303,696,3
7806,279,487,3
7807,149,806,3
7808,630,798,4
7809,165,365,3
7810,739,750,4
7811,288,775,4
7812,166,191,3
7813,551,402,3
7814,114,306,3
7815,457,753,4
7816,64,44,3
7817,733,583,4
7818,472,117,3
7819,901,407,4
7820,201,22,3
7821,650,538,4
7822,664,583,4
7823,848,42,3
7824,679,761,4
7825,573,540,4
7826,94,1,2
7827,952,229,4
7828,597,528,4
7829,894,381,4
7830,274,592,3
7831,8,597,3
7832,112,378,3
7833,132,489,3
7834,641,167,3
7835,445,839,4
7836,69,627,3
7837,831,552,4
7838,592,763,4
7839,227,83,3
7840,139,37,3
7841,285,539,3
7842,554,218,3
7843,707,270,3
7844,253,194,3
7845,25,857,3
7846,593,895,4
7847,707,327,4
7848,599,933,4
7849,789,100,3
7850,100,833,3
7851,771,520,4
7852,218,319,3
7853,302,437,3
7854,2,516,3
7855,663,850,4
7856,636,744,4
7857,91,459,3
7858,896,224,4
7859,520,694,4
7860,689,570,4
7861,812,559,4
7862,154,406,3
7863,824,464,4
7864,329,800,4
7865,674,855,4
7866,149,334,3
7867,506,955,4
7868,439,440,3
7869,264,505,3
7870,464,935,4
7871,942,999,4
7872,436,863,4
7873,367,814,4
7874,908,724,4
7875,343,845,4
7876,759,846,4
7877,215,842,4
7878,224,633,3
7879,782,82,3
7880,9,378,3
7881,360,177,3
7882,393,674,4
7883,602,145,3
